time,body,x,y,z,vx,vy,vz,energy_error,angular_momentum_error
563000,Body3,1276117.384676762,-7486721.891761221,0,97.3873605101919,-13.19267481292145,0,-1.79842093749307e-09,5.443126870178218e-15
564000,Body1,1851632.955167866,-5923910.944729763,0,14.98567315649387,1.98296669345875,0,-1.924129334716174e-09,4.789951645756833e-15
564000,Body2,-2006371.892010365,6078898.377591348,0,-16.21715049923336,-1.874589163311913,0,-1.924129334716174e-09,4.789951645756833e-15
564000,Body3,1373893.684257035,-7498743.286174793,0,98.14773427393608,-10.83775301472287,0,-1.924129334716174e-09,4.789951645756833e-15
565000,Body1,1866608.797647238,-5921919.906374831,0,14.96618599105833,1.998989033510367,0,-2.038955763374947e-09,5.22540179537109e-15
565000,Body2,-2022582.56214014,6077003.647251331,0,-16.20417510706938,-1.914859656501019,0,-2.038955763374947e-09,5.22540179537109e-15
565000,Body3,1472376.449297229,-7508374.087666235,0,98.79891160108967,-8.412937700974084,0,-2.038955763374947e-09,5.22540179537109e-15
566000,Body1,1881565.688117203,-5919913.192383776,0,14.9477814961732,2.014334546181638,0,-2.139864466943647e-09,6.096302094599605e-15
566000,Body2,-2038780.212992984,6075068.682008636,0,-16.19111201152258,-1.955058951628762,0,-2.139864466943647e-09,6.096302094599605e-15
566000,Body3,1571452.487585131,-7515548.962502376,0,99.33305153491905,-5.927559455327024,0,-2.139864466943647e-09,6.096302094599605e-15
567000,Body1,1896504.74451077,-5917891.427908519,0,14.93052831928274,2.029108475231403,0,-2.224013848376624e-09,5.878577019792476e-15
567000,Body2,-2054964.757063647,6073093.553112854,0,-16.17796160856491,-1.995186945210595,0,-2.224013848376624e-09,5.878577019792476e-15
567000,Body3,1671001.255294604,-7520212.52044982,0,99.74332892820043,-3.392153002120206,0,-2.224013848376624e-09,5.878577019792476e-15
568000,Body1,1911427.147433506,-5915855.127462222,0,14.91448282380071,2.043426556308804,0,-2.288905591819162e-09,6.096302094599605e-15
568000,Body2,-2071136.107241927,6071078.331918309,0,-16.16472429228148,-2.035243531308932,0,-2.288905591819162e-09,6.096302094599605e-15
568000,Body3,1770895.980848912,-7522320.445624386,0,100.024146848065,-0.8183025000266795,0,-2.288905591819162e-09,6.096302094599605e-15
569000,Body1,1926334.126929916,-5913804.685396716,0,14.89968724671425,2.057413005410333,0,-2.332537700646094e-09,7.184927468635249e-15
569000,Body2,-2087294.176810659,6069023.089886393,0,-16.15140045461049,-2.075228601714247,0,-2.332537700646094e-09,7.184927468635249e-15
569000,Body3,1871004.988081013,-7521840.44898423,0,100.171320789607,1.781559630351296,0,-2.332537700646094e-09,7.184927468635249e-15
570000,Body1,1941226.94759586,-5911740.368597182,0,14.88616825055794,2.071198109905743,0,-2.353523794830483e-09,8.49127791747802e-15
570000,Body2,-2103438.879443434,6066927.89858778,0,-16.13799048508683,-2.115142046178255,0,-2.353523794830483e-09,8.49127791747802e-15
570000,Body3,1971193.184763824,-7518752.999076575,0,100.1822234528716,4.394393627210803,0,-2.353523794830483e-09,8.49127791747802e-15
571000,Body1,1956106.892480182,-5909662.311744475,0,14.87393596332697,2.084915521139889,0,-2.351185144645972e-09,1.023307851593505e-14
571000,Body2,-2119570.129202072,6064792.82970428,0,-16.12449477059625,-2.154983752695368,0,-2.351185144645972e-09,1.023307851593505e-14
571000,Body3,2071323.672195105,-7513051.795996799,0,100.0558807269045,7.006823155508108,0,-2.351185144645972e-09,1.023307851593505e-14
572000,Body1,1970975.246298713,-5907570.515383095,0,14.86298357136475,2.098699372861513,0,-2.325591340224291e-09,9.579903291513665e-15
572000,Body2,-2135687.840533856,6062617.955030443,0,-16.11091369514482,-2.194753607826782,0,-2.325591340224291e-09,9.579903291513665e-15
572000,Body3,2171259.423520423,-7504743.964751811,0,99.79301237798191,9.605423496486612,0,-2.325591340224291e-09,9.579903291513665e-15
573000,Body1,1985833.278531516,-5905464.846899934,0,14.85328749466842,2.112681365142536,0,-2.277550199479877e-09,8.926728067092278e-15
573000,Body2,-2151791.928268552,6060403.346474848,0,-16.09724763965053,-2.234451497059939,0,-2.277550199479877e-09,8.926728067092278e-15
573000,Body3,2270864.973709514,-7493849.957508749,0,99.39601449818618,12.17701319170061,0,-2.277550199479877e-09,8.926728067092278e-15
574000,Body1,2000682.226984333,-5903345.044376556,0,14.84480813511004,2.126987956957426,0,-2.208563483480589e-09,9.144453141899407e-15
574000,Body2,-2167882.30761522,6058149.076060951,0,-16.08349698176086,-2.274077305194917,0,-2.208563483480589e-09,9.144453141899407e-15
574000,Body3,2370008.063094289,-7480403.16845645,0,98.86888466505823,14.70893482370914,0,-2.208563483480589e-09,9.144453141899407e-15
575000,Body1,2015523.28236637,-5901210.723137948,0,14.83749115002435,2.141737801679242,0,-2.120734862745353e-09,9.362178216706535e-15
575000,Body2,-2183958.894158865,6055855.215927586,0,-16.06966209570081,-2.313630916748275,0,-2.120734862745353e-09,9.362178216706535e-15
575000,Body3,2468561.179255138,-7464449.278980596,0,98.21709456762153,17.18931150686306,0,-2.120734862745353e-09,9.362178216706535e-15
576000,Body1,2030357.574371956,-5899061.384695639,0,14.83126917059162,2.157039539567222,0,-2.016634352052487e-09,8.49127791747802e-15
576000,Body2,-2200021.603856961,6053521.838329033,0,-16.05574335215406,-2.353112216364728,0,-2.016634352052487e-09,8.49127791747802e-15
576000,Body3,2566402.948505996,-7446045.363355814,0,97.44741815621973,19.60726767971084,0,-2.016634352052487e-09,8.49127791747802e-15
577000,Body1,2045186.159659914,-5896896.42768304,0,14.82606385978152,2.172990032474462,0,-1.899151146892722e-09,8.926728067092278e-15
577000,Body2,-2216070.353035854,6051149.015634703,0,-16.04174111817871,-2.392521089226958,0,-1.899151146892722e-09,8.926728067092278e-15
577000,Body3,2663419.337599587,-7425258.795182669,0,96.56772583969411,21.95310567521038,0,-1.899151146892722e-09,8.926728067092278e-15
578000,Body1,2060010.012011158,-5894715.160312046,0,14.8217881903842,2.189673092070265,0,-1.77134721306219e-09,9.579903291513665e-15
578000,Body2,-2232105.058387115,6048736.820328385,0,-16.02765575715786,-2.431857421454571,0,-1.77134721306219e-09,9.579903291513665e-15
578000,Body3,2759504.637601349,-7402166.001650549,0,95.58675667734342,24.218432938391,0,-1.77134721306219e-09,9.579903291513665e-15
579000,Body1,2074830.014823103,-5892516.813846522,0,14.81834882040021,2.207158717778594,0,-1.636305905531711e-09,1.001535344112792e-14
579000,Body2,-2248125.63696385,6046285.325007123,0,-16.01348762878437,-2.471121100484051,0,-1.636305905531711e-09,1.001535344112792e-14
579000,Body3,2854562.214080499,-7376851.116076731,0,94.51388083839245,26.39623827050616,0,-1.636305905531711e-09,1.001535344112792e-14
580000,Body1,2089646.955979347,-5890300.556588594,0,14.81564844993093,2.225502828035042,0,-1.496996553883099e-09,9.362178216706535e-15
580000,Body2,-2264132.006177025,6043794.60237971,0,-15.99923708907763,-2.510312015422984,0,-1.496996553883099e-09,9.362178216706535e-15
580000,Body3,2948505.019773518,-7349404.579128556,0,93.35886391464759,28.4809187387547,0,-1.496996553883099e-09,9.362178216706535e-15
581000,Body1,2104461.525024179,-5888065.507904232,0,14.81358805872187,2.244747441236011,0,-1.356170980879516e-09,9.144453141899407e-15
581000,Body2,-2280124.083791801,6041264.725264865,0,-15.98490449042986,-2.549430057373076,0,-1.356170980879516e-09,9.144453141899407e-15
581000,Body3,3041255.876767826,-7319921.736080982,0,92.13164317077786,30.46826161366754,0,-1.356170980879516e-09,9.144453141899407e-15
582000,Body1,2119274.312480538,-5885810.751868942,0,14.81206894402004,2.264921242702193,0,-1.216286079678217e-09,8.70900299228515e-15
582000,Body2,-2296101.787923947,6038695.766589095,0,-15.97049018167821,-2.588475119718107,0,-1.216286079678217e-09,8.70900299228515e-15
582000,Body3,3132747.544346341,-7288501.47203292,0,90.84212376579396,32.35538770155251,0,-1.216286079678217e-09,8.70900299228515e-15
583000,Body1,2134085.811081195,-5883535.350184814,0,14.81099450158594,2.286040461777182,0,-1.079446575194067e-09,9.797628366320793e-15
583000,Body2,-2312065.037036331,6036087.799384252,0,-15.95599450819924,-2.627447098374473,0,-1.079446575194067e-09,9.797628366320793e-15
583000,Body3,3222922.595519127,-7255244.919962471,0,89.50000066130684,34.14066365969077,0,-1.079446575194067e-09,9.797628366320793e-15
584000,Body1,2148896.41863745,-5881238.354098927,0,14.81027171596314,2.308109978498956,0,-9.47392070092331e-10,1.023307851593505e-14
584000,Body2,-2328013.749935515,6033440.896784945,0,-15.94141781202149,-2.666345892003289,0,-9.47392070092331e-10,1.023307851593505e-14
584000,Body3,3311733.129811835,-7220254.268620501,0,88.11460960580904,35.82359135039463,0,-9.47392070092331e-10,1.023307851593505e-14
585000,Body1,2163706.442246697,-5878918.815133379,0,14.80981234739621,2.331124581041899,0,-8.21485295805398e-10,1.001535344112792e-14
585000,Body2,-2343947.845768466,6030755.132025652,0,-15.92676043195234,-2.705171402184285,0,-8.21485295805398e-10,1.001535344112792e-14
585000,Body3,3399140.352182236,-7183631.689245818,0,86.69480845558795,37.40468211419933,0,-8.21485295805398e-10,1.001535344112792e-14
586000,Body1,2178516.103536775,-5876575.794512898,0,14.80953382070132,2.355070301816419,0,-7.027348573593849e-10,9.797628366320793e-15
586000,Body2,-2359867.244019405,6028030.578437769,0,-15.9120227037153,-2.743923533552784,0,-7.027348573593849e-10,9.797628366320793e-15
586000,Body3,3485114.048268897,-7145478.39250514,0,85.24888830137101,38.8853231735976,0,-7.027348573593849e-10,9.797628366320793e-15
587000,Body1,2193325.544657669,-5874208.371243373,0,14.80935983521873,2.37992577007882,0,-5.918244552043428e-10,8.926728067092278e-15
587000,Body2,-2375771.864506801,6025267.309446469,0,-15.89720496009396,-2.782602193901812,0,-5.918244552043428e-10,8.926728067092278e-15
587000,Body3,3569631.984918579,-7105893.820327504,0,83.78451248749698,40.26764238226068,0,-5.918244552043428e-10,8.926728067092278e-15
588000,Body1,2208134.834755422,-5871815.648851088,0,14.80922072456818,2.405663530582835,0,-4.891499396999841e-10,8.055827767863764e-15
588000,Body2,-2391661.627380482,6022465.39856754,0,-15.8823075310797,-2.821207294251985,0,-4.891499396999841e-10,8.055827767863764e-15
588000,Body3,3652679.262511463,-7064974.97166321,0,82.30868065112571,41.55437636687677,0,-4.891499396999841e-10,8.055827767863764e-15
589000,Body1,2222943.976694834,-5869396.760836741,0,14.80905360059226,2.432251289879351,0,-3.948623907210394e-10,8.055827767863764e-15
589000,Body2,-2407536.45311895,6019624.919404111,0,-15.86733074402013,-2.859738748892251,0,-3.948623907210394e-10,8.055827767863764e-15
589000,Body3,3734247.642417079,-7022815.856755479,0,80.82771434276043,42.74874590125132,0,-3.948623907210394e-10,8.055827767863764e-15
590000,Body1,2237752.913833492,-5866950.874931009,0,14.80880231818326,2.459653063347379,0,-3.089161679863088e-10,8.055827767863764e-15
590000,Body2,-2423396.262526785,6016745.945643382,0,-15.85227492376598,-2.898196475394726,0,-3.089161679863088e-10,8.055827767863764e-15
590000,Body3,3814334.869334506,-6979507.071255386,0,79.34726055824606,43.85434120469602,0,-3.089161679863088e-10,8.055827767863764e-15
591000,Body1,2252561.536686305,-5864477.196260097,0,14.80841729736332,2.487830206253459,0,-2.311053630324259e-10,8.49127791747802e-15
591000,Body2,-2439240.976732231,6013828.551053329,0,-15.83714039281454,-2.936580394606974,0,-2.311053630324259e-10,8.49127791747802e-15
591000,Body3,3892944.004597921,-6935135.479341784,0,77.87230954509425,44.87501883531253,0,-2.311053630324259e-10,8.49127791747802e-15
592000,Body1,2267369.689355063,-5861974.969541846,0,14.8078552367558,2.516742320724697,0,-1.611065775632331e-10,8.49127791747802e-15
592000,Body2,-2455070.517184911,6010872.809479471,0,-15.821927471448,-2.974890430624947,0,-1.611065775632331e-10,8.49127791747802e-15
592000,Body3,3970082.782990212,-6889783.993781053,0,76.40722346919151,45.81481098998633,0,-1.611065775632331e-10,8.49127791747802e-15
593000,Body1,2282177.175630146,-5859443.48043774,0,14.80707874912164,2.546348037358835,0,-9.850573523213606e-11,8.926728067092278e-15
593000,Body2,-2470884.805653677,6007878.794841617,0,-15.80663647786568,-3.013126510749787,0,-9.850573523213606e-11,8.926728067092278e-15
